x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
2998,0,0,0,0,0,nan,nan
3000,0,0,0,0,0,nan,nan
3002,0,0,0,0,0,nan,nan
3004,0,0,0,0,0,nan,nan
3006,0,0,0,0,0,nan,nan
3008,0,0,0,0,0,nan,nan
3010,0,0,0,0,0,nan,nan
3012,0,0,0,0,0,nan,nan
3014,0,0,0,0,0,nan,nan
3016,0,0,0,0,0,nan,nan
3018,0,0,0,0,0,nan,nan
3020,0,0,0,0,0,nan,nan
3022,0,0,0,0,0,nan,nan
3024,0,0,0,0,0,nan,nan
3026,0,0,0,0,0,nan,nan
3028,0,0,0,0,0,nan,nan
3030,0,0,0,0,0,nan,nan
3032,0,0,0,0,0,nan,nan
3034,0,0,0,0,0,nan,nan
3036,0,0,0,0,0,nan,nan
3038,0,0,0,0,0,nan,nan
3040,0,0,0,0,0,nan,nan
3042,0,0,0,0,0,nan,nan
3044,0,0,0,0,0,nan,nan
3046,0,0,0,0,0,nan,nan
3048,0,0,0,0,0,nan,nan
3050,0,0,0,0,0,nan,nan
3052,0,0,0,0,0,nan,nan
3054,0,0,0,0,0,nan,nan
3056,0,0,0,0,0,nan,nan
3058,0,0,0,0,0,nan,nan
3060,0,0,0,0,0,nan,nan
3062,0,0,0,0,0,nan,nan
3064,0,0,0,0,0,nan,nan
3066,0,0,0,0,0,nan,nan
3068,0,0,0,0,0,nan,nan
3070,0,0,0,0,0,nan,nan
3072,0,0,0,0,0,nan,nan
3074,0,0,0,0,0,nan,nan
3076,0,0,0,0,0,nan,nan
3078,0,0,0,0,0,nan,nan
3080,0,0,0,0,0,nan,nan
3082,0,0,0,0,0,nan,nan
3084,0,0,0,0,0,nan,nan
3086,0,0,0,0,0,nan,nan
3088,0,0,0,0,0,nan,nan
3090,0,0,0,0,0,nan,nan
3092,0,0,0,0,0,nan,nan
3094,0,0,0,0,0,nan,nan
3096,0,0,0,0,0,nan,nan
3098,0,0,0,0,0,nan,nan
3100,0,0,0,0,0,nan,nan
3102,0,0,0,0,0,nan,nan
3104,0,0,0,0,0,nan,nan
3106,0,0,0,0,0,nan,nan
3108,0,0,0,0,0,nan,nan
3110,0,0,0,0,0,nan,nan
3112,0,0,0,0,0,nan,nan
3114,0,0,0,0,0,nan,nan
3116,0,0,0,0,0,nan,nan
3118,0,0,0,0,0,nan,nan
3120,0,0,0,0,0,nan,nan
3122,0,0,0,0,0,nan,nan
3124,0,0,0,0,0,nan,nan
3126,0,0,0,0,0,nan,nan
3128,0,0,0,0,0,nan,nan
3130,0,0,0,0,0,nan,nan
3132,0,0,0,0,0,nan,nan
3134,0,0,0,0,0,nan,nan
3136,0,0,0,0,0,nan,nan
3138,0,0,0,0,0,nan,nan
3140,0,0,0,0,0,nan,nan
3142,0,0,0,0,0,nan,nan
3144,0,0,0,0,0,nan,nan
3146,0,0,0,0,0,nan,nan
3148,0,0,0,0,0,nan,nan
3150,0,0,0,0,0,nan,nan
3152,0,0,0,0,0,nan,nan
3154,0,0,0,0,0,nan,nan
3156,0,0,0,0,0,nan,nan
3158,0,0,0,0,0,nan,nan
3160,0,0,0,0,0,nan,nan
3162,0,0,0,0,0,nan,nan
3164,0,0,0,0,0,nan,nan
3166,0,0,0,0,0,nan,nan
3168,0,0,0,0,0,nan,nan
3170,0,0,0,0,0,nan,nan
3172,0,0,0,0,0,nan,nan
3174,0,0,0,0,0,nan,nan
3176,0,0,0,0,0,nan,nan
3178,0,0,0,0,0,nan,nan
3180,0,0,0,0,0,nan,nan
3182,0,0,0,0,0,nan,nan
3184,0,0,0,0,0,nan,nan
3186,0,0,0,0,0,nan,nan
3188,0,0,0,0,0,nan,nan
3190,0,0,0,0,0,nan,nan
3192,0,0,0,0,0,nan,nan
3194,0,0,0,0,0,nan,nan
3196,0,0,0,0,0,nan,nan
3198,0,0,0,0,0,nan,nan
3200,0,0,0,0,0,nan,nan
3202,0,0,0,0,0,nan,nan
3204,0,0,0,0,0,nan,nan
3206,0,0,0,0,0,nan,nan
3208,0,0,0,0,0,nan,nan
3210,0,0,0,0,0,nan,nan
3212,0,0,0,0,0,nan,nan
3214,0,0,0,0,0,nan,nan
3216,0,0,0,0,0,nan,nan
3218,0,0,0,0,0,nan,nan
3220,0,0,0,0,0,nan,nan
3222,0,0,0,0,0,nan,nan
3224,0,0,0,0,0,nan,nan
3226,0,0,0,0,0,nan,nan
3228,0,0,0,0,0,nan,nan
3230,0,0,0,0,0,nan,nan
3232,0,0,0,0,0,nan,nan
3234,0,0,0,0,0,nan,nan
3236,0,0,0,0,0,nan,nan
3238,0,0,0,0,0,nan,nan
3240,0,0,0,0,0,nan,nan
3242,0,0,0,0,0,nan,nan
3244,0,0,0,0,0,nan,nan
3246,0,0,0,0,0,nan,nan
3248,0,0,0,0,0,nan,nan
3250,0,0,0,0,0,nan,nan
3252,0,0,0,0,0,nan,nan
3254,0,0,0,0,0,nan,nan
3256,0,0,0,0,0,nan,nan
3258,0,0,0,0,0,nan,nan
3260,0,0,0,0,0,nan,nan
3262,0,0,0,0,0,nan,nan
3264,0,0,0,0,0,nan,nan
3266,0,0,0,0,0,nan,nan
3268,0,0,0,0,0,nan,nan
3270,0,0,0,0,0,nan,nan
3272,0,0,0,0,0,nan,nan
3274,0,0,0,0,0,nan,nan
3276,0,0,0,0,0,nan,nan
3278,0,0,0,0,0,nan,nan
3280,0,0,0,0,0,nan,nan
3282,0,0,0,0,0,nan,nan
3284,0,0,0,0,0,nan,nan
3286,0,0,0,0,0,nan,nan
3288,0,0,0,0,0,nan,nan
3290,0,0,0,0,0,nan,nan
3292,0,0,0,0,0,nan,nan
3294,0,0,0,0,0,nan,nan
3296,0,0,0,0,0,nan,nan
3298,0,0,0,0,0,nan,nan
3300,0,0,0,0,0,nan,nan
3302,0,0,0,0,0,nan,nan
3304,0,0,0,0,0,nan,nan
3306,0,0,0,0,0,nan,nan
3308,0,0,0,0,0,nan,nan
3310,0,0,0,0,0,nan,nan
3312,0,0,0,0,0,nan,nan
3314,0,0,0,0,0,nan,nan
3316,0,0,0,0,0,nan,nan
3318,0,0,0,0,0,nan,nan
3320,0,0,0,0,0,nan,nan
3322,0,0,0,0,0,nan,nan
3324,0,0,0,0,0,nan,nan
3326,0,0,0,0,0,nan,nan
3328,0,0,0,0,0,nan,nan
3330,0,0,0,0,0,nan,nan
3332,0,0,0,0,0,nan,nan
3334,0,0,0,0,0,nan,nan
3336,0,0,0,0,0,nan,nan
3338,0,0,0,0,0,nan,nan
3340,0,0,0,0,0,nan,nan
3342,0,0,0,0,0,nan,nan
3344,0,0,0,0,0,nan,nan
3346,0,0,0,0,0,nan,nan
3348,0,0,0,0,0,nan,nan
3350,0,0,0,0,0,nan,nan
3352,0,0,0,0,0,nan,nan
3354,0,0,0,0,0,nan,nan
3356,0,0,0,0,0,nan,nan
3358,0,0,0,0,0,nan,nan
3360,0,0,0,0,0,nan,nan
3362,0,0,0,0,0,nan,nan
3364,0,0,0,0,0,nan,nan
3366,0,0,0,0,0,nan,nan
3368,0,0,0,0,0,nan,nan
3370,0,0,0,0,0,nan,nan
3372,0,0,0,0,0,nan,nan
3374,0,0,0,0,0,nan,nan
3376,0,0,0,0,0,nan,nan
3378,0,0,0,0,0,nan,nan
3380,0,0,0,0,0,nan,nan
3382,0,0,0,0,0,nan,nan
3384,0,0,0,0,0,nan,nan
3386,0,0,0,0,0,nan,nan
3388,0,0,0,0,0,nan,nan
3390,0,0,0,0,0,nan,nan
3392,0,0,0,0,0,nan,nan
3394,0,0,0,0,0,nan,nan
3396,0,0,0,0,0,nan,nan
3398,0,0,0,0,0,nan,nan
3400,0,0,0,0,0,nan,nan
3402,0,0,0,0,0,nan,nan
3404,0,0,0,0,0,nan,nan
3406,0,0,0,0,0,nan,nan
3408,0,0,0,0,0,nan,nan
3410,0,0,0,0,0,nan,nan
3412,0,0,0,0,0,nan,nan
3414,0,0,0,0,0,nan,nan
3416,0,0,0,0,0,nan,nan
3418,0,0,0,0,0,nan,nan
3420,0,0,0,0,0,nan,nan
3422,0,0,0,0,0,nan,nan
3424,0,0,0,0,0,nan,nan
3426,0,0,0,0,0,nan,nan
3428,0,0,0,0,0,nan,nan
3430,0,0,0,0,0,nan,nan
3432,0,0,0,0,0,nan,nan
3434,0,0,0,0,0,nan,nan
3436,0,0,0,0,0,nan,nan
3438,0,0,0,0,0,nan,nan
3440,0,0,0,0,0,nan,nan
3442,0,0,0,0,0,nan,nan
3444,0,0,0,0,0,nan,nan
3446,0,0,0,0,0,nan,nan
3448,0,0,0,0,0,nan,nan
3450,0,0,0,0,0,nan,nan
3452,0,0,0,0,0,nan,nan
3454,0,0,0,0,0,nan,nan
3456,0,0,0,0,0,nan,nan
3458,0,0,0,0,0,nan,nan
3460,0,0,0,0,0,nan,nan
3462,0,0,0,0,0,nan,nan
3464,0,0,0,0,0,nan,nan
3466,0,0,0,0,0,nan,nan
3468,0,0,0,0,0,nan,nan
3470,0,0,0,0,0,nan,nan
3472,0,0,0,0,0,nan,nan
3474,0,0,0,0,0,nan,nan
3476,0,0,0,0,0,nan,nan
3478,0,0,0,0,0,nan,nan
3480,0,0,0,0,0,nan,nan
3482,0,0,0,0,0,nan,nan
3484,0,0,0,0,0,nan,nan
3486,0,0,0,0,0,nan,nan
3488,0,0,0,0,0,nan,nan
3490,0,0,0,0,0,nan,nan
3492,0,0,0,0,0,nan,nan
3494,0,0,0,0,0,nan,nan
3496,0,0,0,0,0,nan,nan
3498,0,0,0,0,0,nan,nan
3500,0,0,0,0,0,nan,nan
3502,0,0,0,0,0,nan,nan
3504,0,0,0,0,0,nan,nan
3506,0,0,0,0,0,nan,nan
3508,0,0,0,0,0,nan,nan
3510,0,0,0,0,0,nan,nan
3512,0,0,0,0,0,nan,nan
3514,0,0,0,0,0,nan,nan
3516,0,0,0,0,0,nan,nan
3518,0,0,0,0,0,nan,nan
3520,0,0,0,0,0,nan,nan
3522,0,0,0,0,0,nan,nan
3524,0,0,0,0,0,nan,nan
3526,0,0,0,0,0,nan,nan
3528,0,0,0,0,0,nan,nan
3530,0,0,0,0,0,nan,nan
3532,0,0,0,0,0,nan,nan
3534,0,0,0,0,0,nan,nan
3536,0,0,0,0,0,nan,nan
3538,0,0,0,0,0,nan,nan
3540,0,0,0,0,0,nan,nan
3542,0,0,0,0,0,nan,nan
3544,0,0,0,0,0,nan,nan
3546,0,0,0,0,0,nan,nan
3548,0,0,0,0,0,nan,nan
3550,0,0,0,0,0,nan,nan
3552,0,0,0,0,0,nan,nan
3554,0,0,0,0,0,nan,nan
3556,0,0,0,0,0,nan,nan
3558,0,0,0,0,0,nan,nan
3560,0,0,0,0,0,nan,nan
3562,0,0,0,0,0,nan,nan
3564,0,0,0,0,0,nan,nan
3566,0,0,0,0,0,nan,nan
3568,0,0,0,0,0,nan,nan
3570,0,0,0,0,0,nan,nan
3572,0,0,0,0,0,nan,nan
3574,0,0,0,0,0,nan,nan
3576,0,0,0,0,0,nan,nan
3578,0,0,0,0,0,nan,nan
3580,0,0,0,0,0,nan,nan
3582,0,0,0,0,0,nan,nan
3584,0,0,0,0,0,nan,nan
3586,0,0,0,0,0,nan,nan
3588,0,0,0,0,0,nan,nan
3590,0,0,0,0,0,nan,nan
3592,0,0,0,0,0,nan,nan
3594,0,0,0,0,0,nan,nan
3596,0,0,0,0,0,nan,nan
3598,0,0,0,0,0,nan,nan
3600,0,0,0,0,0,nan,nan
3602,0,0,0,0,0,nan,nan
3604,0,0,0,0,0,nan,nan
3606,0,0,0,0,0,nan,nan
3608,0,0,0,0,0,nan,nan
3610,0,0,0,0,0,nan,nan
3612,0,0,0,0,0,nan,nan
3614,0,0,0,0,0,nan,nan
3616,0,0,0,0,0,nan,nan
3618,0,0,0,0,0,nan,nan
3620,0,0,0,0,0,nan,nan
3622,0,0,0,0,0,nan,nan
3624,0,0,0,0,0,nan,nan
3626,0,0,0,0,0,nan,nan
3628,0,0,0,0,0,nan,nan
3630,0,0,0,0,0,nan,nan
3632,0,0,0,0,0,nan,nan
3634,0,0,0,0,0,nan,nan
3636,0,0,0,0,0,nan,nan
3638,0,0,0,0,0,nan,nan
3640,0,0,0,0,0,nan,nan
3642,0,0,0,0,0,nan,nan
3644,0,0,0,0,0,nan,nan
3646,0,0,0,0,0,nan,nan
3648,0,0,0,0,0,nan,nan
3650,0,0,0,0,0,nan,nan
3652,0,0,0,0,0,nan,nan
3654,0,0,0,0,0,nan,nan
3656,0,0,0,0,0,nan,nan
3658,0,0,0,0,0,nan,nan
3660,0,0,0,0,0,nan,nan
3662,0,0,0,0,0,nan,nan
3664,0,0,0,0,0,nan,nan
3666,0,0,0,0,0,nan,nan
3668,0,0,0,0,0,nan,nan
3670,0,0,0,0,0,nan,nan
3672,0,0,0,0,0,nan,nan
3674,0,0,0,0,0,nan,nan
3676,0,0,0,0,0,nan,nan
3678,0,0,0,0,0,nan,nan
3680,0,0,0,0,0,nan,nan
3682,0,0,0,0,0,nan,nan
3684,0,0,0,0,0,nan,nan
3686,0,0,0,0,0,nan,nan
3688,0,0,0,0,0,nan,nan
3690,0,0,0,0,0,nan,nan
3692,0,0,0,0,0,nan,nan
3694,0,0,0,0,0,nan,nan
3696,0,0,0,0,0,nan,nan
3698,0,0,0,0,0,nan,nan
3700,0,0,0,0,0,nan,nan
3702,0,0,0,0,0,nan,nan
3704,0,0,0,0,0,nan,nan
3706,0,0,0,0,0,nan,nan
3708,0,0,0,0,0,nan,nan
3710,0,0,0,0,0,nan,nan
3712,0,0,0,0,0,nan,nan
3714,0,0,0,0,0,nan,nan
3716,0,0,0,0,0,nan,nan
3718,0,0,0,0,0,nan,nan
3720,0,0,0,0,0,nan,nan
3722,0,0,0,0,0,nan,nan
3724,0,0,0,0,0,nan,nan
3726,0,0,0,0,0,nan,nan
3728,0,0,0,0,0,nan,nan
3730,0,0,0,0,0,nan,nan
3732,0,0,0,0,0,nan,nan
3734,0,0,0,0,0,nan,nan
3736,0,0,0,0,0,nan,nan
3738,0,0,0,0,0,nan,nan
3740,0,0,0,0,0,nan,nan
3742,0,0,0,0,0,nan,nan
3744,0,0,0,0,0,nan,nan
3746,0,0,0,0,0,nan,nan
3748,0,0,0,0,0,nan,nan
3750,0,0,0,0,0,nan,nan
3752,0,0,0,0,0,nan,nan
3754,0,0,0,0,0,nan,nan
3756,0,0,0,0,0,nan,nan
3758,0,0,0,0,0,nan,nan
3760,0,0,0,0,0,nan,nan
3762,0,0,0,0,0,nan,nan
3764,0,0,0,0,0,nan,nan
3766,0,0,0,0,0,nan,nan
3768,0,0,0,0,0,nan,nan
3770,0,0,0,0,0,nan,nan
3772,0,0,0,0,0,nan,nan
3774,0,0,0,0,0,nan,nan
3776,0,0,0,0,0,nan,nan
3778,0,0,0,0,0,nan,nan
3780,0,0,0,0,0,nan,nan
3782,0,0,0,0,0,nan,nan
3784,0,0,0,0,0,nan,nan
3786,0,0,0,0,0,nan,nan
3788,0,0,0,0,0,nan,nan
3790,0,0,0,0,0,nan,nan
3792,0,0,0,0,0,nan,nan
3794,0,0,0,0,0,nan,nan
3796,0,0,0,0,0,nan,nan
3798,0,0,0,0,0,nan,nan
3800,0,0,0,0,0,nan,nan
3802,0,0,0,0,0,nan,nan
3804,0,0,0,0,0,nan,nan
3806,0,0,0,0,0,nan,nan
3808,0,0,0,0,0,nan,nan
3810,0,0,0,0,0,nan,nan
