x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
488,-1.1926391031,5.1290027909,0,-1.1926391031,5.1290027909,-inf,nan
490,0.1205599046,4.7876961725,0,0.1205599046,4.7876961725,inf,nan
492,0.2321754115,4.8776484566,0,0.2321754115,4.8776484566,inf,nan
494,0.2449943928,5.1096625125,0,0.2449943928,5.1096625125,inf,nan
496,0.6970403779,5.2623300586,0,0.6970403779,5.2623300586,inf,nan
498,0.2035838835,3.3497892591,0,0.2035838835,3.3497892591,inf,nan
500,0.9546872113,3.7552782817,0,0.9546872113,3.7552782817,inf,nan
502,0.6072517062,3.1700501906,0,0.6072517062,3.1700501906,inf,nan
504,0.3770723768,3.3943813601,0,0.3770723768,3.3943813601,inf,nan
506,-0.3109908021,3.5891295753,0,-0.3109908021,3.5891295753,-inf,nan
508,-0.5590651368,2.6709997369,0,-0.5590651368,2.6709997369,-inf,nan
510,0.4582647077,3.4565509074,0,0.4582647077,3.4565509074,inf,nan
512,-0.5050027634,3.4914912582,0,-0.5050027634,3.4914912582,-inf,nan
514,0.3151328507,3.6716618578,0,0.3151328507,3.6716618578,inf,nan
516,-0.6864969585,2.3582410722,0,-0.6864969585,2.3582410722,-inf,nan
518,-0.3887396812,3.2833006525,0,-0.3887396812,3.2833006525,-inf,nan
520,-0.4234506453,3.5571451879,0,-0.4234506453,3.5571451879,-inf,nan
522,-0.5425528591,2.7033198375,0,-0.5425528591,2.7033198375,-inf,nan
524,0.2098281051,3.9687244423,0,0.2098281051,3.9687244423,inf,nan
526,-0.0580412049,2.276730589,0,-0.0580412049,2.276730589,-inf,nan
528,-0.1345916733,2.8717957563,0,-0.1345916733,2.8717957563,-inf,nan
530,-0.4793558533,2.4974966325,0,-0.4793558533,2.4974966325,-inf,nan
532,-0.18965733,2.7972179915,0,-0.18965733,2.7972179915,-inf,nan
534,0.2393420795,2.4837425073,0,0.2393420795,2.4837425073,inf,nan
536,-0.0259586003,1.439650765,0,-0.0259586003,1.439650765,-inf,nan
538,0,0,0,0,0,nan,nan
540,0,0,0,0,0,nan,nan
542,0,0,0,0,0,nan,nan
544,0,0,0,0,0,nan,nan
546,0,0,0,0,0,nan,nan
548,0,0,0,0,0,nan,nan
550,0,0,0,0,0,nan,nan
552,0,0,0,0,0,nan,nan
554,0,0,0,0,0,nan,nan
556,0,0,0,0,0,nan,nan
558,0,0,0,0,0,nan,nan
560,0,0,0,0,0,nan,nan
562,0,0,0,0,0,nan,nan
564,0,0,0,0,0,nan,nan
566,0,0,0,0,0,nan,nan
568,0,0,0,0,0,nan,nan
570,0,0,0,0,0,nan,nan
572,0,0,0,0,0,nan,nan
574,0,0,0,0,0,nan,nan
576,0,0,0,0,0,nan,nan
578,0,0,0,0,0,nan,nan
580,0,0,0,0,0,nan,nan
582,0,0,0,0,0,nan,nan
584,0,0,0,0,0,nan,nan
586,0,0,0,0,0,nan,nan
588,0,0,0,0,0,nan,nan
590,0,0,0,0,0,nan,nan
592,0,0,0,0,0,nan,nan
594,0,0,0,0,0,nan,nan
596,0,0,0,0,0,nan,nan
598,0,0,0,0,0,nan,nan
600,0,0,0,0,0,nan,nan
602,0,0,0,0,0,nan,nan
604,0,0,0,0,0,nan,nan
606,0,0,0,0,0,nan,nan
608,0,0,0,0,0,nan,nan
610,0,0,0,0,0,nan,nan
612,0,0,0,0,0,nan,nan
614,0,0,0,0,0,nan,nan
616,0,0,0,0,0,nan,nan
618,0,0,0,0,0,nan,nan
620,0,0,0,0,0,nan,nan
622,0,0,0,0,0,nan,nan
624,0,0,0,0,0,nan,nan
626,0,0,0,0,0,nan,nan
628,0,0,0,0,0,nan,nan
630,0,0,0,0,0,nan,nan
632,0,0,0,0,0,nan,nan
634,0,0,0,0,0,nan,nan
636,0,0,0,0,0,nan,nan
638,0,0,0,0,0,nan,nan
640,0,0,0,0,0,nan,nan
642,0,0,0,0,0,nan,nan
644,0,0,0,0,0,nan,nan
646,0,0,0,0,0,nan,nan
648,0,0,0,0,0,nan,nan
650,0,0,0,0,0,nan,nan
652,0,0,0,0,0,nan,nan
654,0,0,0,0,0,nan,nan
656,0,0,0,0,0,nan,nan
658,0,0,0,0,0,nan,nan
660,0,0,0,0,0,nan,nan
662,0,0,0,0,0,nan,nan
664,0,0,0,0,0,nan,nan
666,0,0,0,0,0,nan,nan
668,0,0,0,0,0,nan,nan
670,0,0,0,0,0,nan,nan
672,0,0,0,0,0,nan,nan
674,0,0,0,0,0,nan,nan
676,0,0,0,0,0,nan,nan
678,0,0,0,0,0,nan,nan
680,0,0,0,0,0,nan,nan
682,0,0,0,0,0,nan,nan
684,0,0,0,0,0,nan,nan
686,0,0,0,0,0,nan,nan
688,0,0,0,0,0,nan,nan
690,0,0,0,0,0,nan,nan
692,0,0,0,0,0,nan,nan
694,0,0,0,0,0,nan,nan
696,0,0,0,0,0,nan,nan
698,0,0,0,0,0,nan,nan
700,0,0,0,0,0,nan,nan
702,0,0,0,0,0,nan,nan
704,0,0,0,0,0,nan,nan
706,0,0,0,0,0,nan,nan
708,0,0,0,0,0,nan,nan
710,0,0,0,0,0,nan,nan
712,0,0,0,0,0,nan,nan
714,0,0,0,0,0,nan,nan
716,0,0,0,0,0,nan,nan
718,0,0,0,0,0,nan,nan
720,0,0,0,0,0,nan,nan
722,0,0,0,0,0,nan,nan
724,0,0,0,0,0,nan,nan
726,0,0,0,0,0,nan,nan
728,0,0,0,0,0,nan,nan
730,0,0,0,0,0,nan,nan
732,0,0,0,0,0,nan,nan
734,0,0,0,0,0,nan,nan
736,0,0,0,0,0,nan,nan
738,0,0,0,0,0,nan,nan
740,0,0,0,0,0,nan,nan
742,0,0,0,0,0,nan,nan
744,0,0,0,0,0,nan,nan
746,0,0,0,0,0,nan,nan
748,0,0,0,0,0,nan,nan
750,0,0,0,0,0,nan,nan
752,0,0,0,0,0,nan,nan
754,0,0,0,0,0,nan,nan
756,0,0,0,0,0,nan,nan
758,0,0,0,0,0,nan,nan
